,0,66,20,152,(4 0),(8 0),(0 0),(4 1),(4 9),(6 1),(0 11),(5 12),(0 8),(0 5),(0 15),(8 4),(7 5),(4 5),(5 17),(5 6),(5 11),(6 7),(5 8),0.488
,0,68,20,156,(0 0),(6 0),(2 0),(7 1),(0 17),(0 1),(0 9),(5 12),(1 5),(5 9),(0 13),(6 4),(6 5),(8 5),(5 17),(0 6),(1 8),(5 7),(0 8),0.607
,0,62,19,143,(4 0),(6 0),(0 0),(7 1),(0 9),(4 1),(4 11),(0 14),(5 5),(0 5),(4 15),(6 4),(5 8),(4 5),(0 11),(7 8),(1 8),(8 8),(0 8),0.623
,0,61,20,142,(4 0),(8 0),(0 0),(6 1),(1 5),(4 1),(4 12),(0 13),(0 10),(1 7),(4 16),(8 4),(6 5),(8 5),(5 9),(0 6),(5 8),(0 8),(4 10),0.581
,0,66,20,152,(4 0),(6 0),(0 0),(4 1),(0 9),(5 5),(0 11),(5 15),(5 12),(0 5),(0 15),(6 4),(7 4),(4 5),(5 9),(8 7),(1 8),(7 7),(0 8),0.575
,0,62,20,144,(0 0),(8 0),(4 0),(2 1),(0 10),(0 1),(0 12),(5 14),(4 5),(5 8),(0 16),(8 4),(1 7),(3 5),(5 11),(8 6),(0 6),(0 7),(4 8),0.558
,0,62,19,143,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(0 15),(5 14),(5 5),(2 8),(0 11),(8 4),(6 8),(1 7),(5 11),(8 8),(2 7),(0 7),(0 9),0.564
,0,63,19,145,(0 0),(8 0),(4 0),(0 1),(4 5),(2 1),(0 11),(5 14),(0 5),(0 8),(0 15),(8 4),(6 7),(4 7),(5 11),(8 7),(5 10),(5 7),(5 9),0.524
,0,62,20,144,(4 0),(8 0),(0 0),(6 1),(0 9),(4 1),(4 12),(0 14),(0 5),(5 9),(4 16),(8 4),(6 5),(4 5),(0 11),(8 6),(1 8),(5 7),(0 8),0.587
,0,63,20,146,(4 0),(6 0),(0 0),(4 1),(0 5),(7 1),(4 16),(1 7),(0 12),(5 9),(4 12),(6 4),(7 5),(5 5),(0 15),(6 6),(6 8),(0 7),(0 9),0.629
,0,62,20,144,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 16),(0 10),(0 7),(5 16),(4 12),(8 4),(6 5),(5 5),(4 9),(8 6),(6 8),(4 7),(8 9),0.644
,0,62,20,144,(4 0),(6 0),(0 0),(7 1),(0 9),(4 1),(4 12),(0 14),(0 5),(5 9),(4 16),(6 4),(7 5),(4 5),(0 11),(6 6),(1 8),(5 7),(0 8),0.57
,0,64,20,148,(4 0),(6 0),(0 0),(7 1),(0 13),(4 1),(0 9),(0 15),(5 12),(1 5),(4 15),(6 4),(7 5),(6 5),(5 9),(0 6),(1 8),(5 7),(0 8),0.604
,0,62,20,144,(0 0),(6 0),(2 0),(0 1),(1 5),(7 1),(4 16),(0 14),(1 7),(5 10),(0 10),(6 4),(7 5),(6 5),(5 13),(0 6),(5 9),(5 7),(0 8),0.654
,0,62,19,143,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 15),(5 14),(5 11),(5 5),(0 11),(8 4),(7 8),(1 7),(2 8),(6 8),(2 7),(0 7),(0 9),0.642
,0,60,20,140,(4 0),(4 1),(0 0),(5 1),(1 5),(7 1),(0 14),(5 15),(5 12),(1 7),(0 10),(4 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),0.608
,0,62,19,143,(0 0),(6 0),(2 0),(0 1),(0 9),(7 1),(0 11),(5 14),(5 5),(0 5),(0 15),(6 4),(5 8),(4 5),(5 11),(8 8),(0 8),(7 8),(3 8),0.54
,0,60,20,140,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 11),(5 15),(5 9),(1 8),(0 15),(8 4),(7 5),(6 5),(5 12),(5 6),(1 7),(0 7),(5 8),0.585
,0,62,20,144,(4 0),(6 0),(0 0),(7 1),(0 9),(4 1),(0 11),(5 15),(5 12),(0 5),(0 15),(6 4),(6 5),(5 5),(5 9),(8 6),(0 8),(4 7),(3 8),0.574
,0,63,20,146,(4 0),(8 0),(0 0),(4 1),(1 5),(6 1),(0 16),(1 7),(5 15),(5 9),(0 12),(8 4),(7 5),(0 5),(5 12),(6 6),(6 8),(5 7),(0 9),0.608
,0,59,19,137,(0 0),(8 0),(2 0),(0 1),(1 5),(6 1),(0 10),(0 14),(1 7),(5 9),(4 15),(8 4),(6 5),(0 5),(5 12),(8 6),(6 8),(5 7),(0 9),0.39
,0,62,19,143,(0 0),(8 0),(2 0),(6 1),(4 5),(0 1),(0 15),(5 14),(0 8),(0 5),(0 11),(8 4),(6 8),(5 7),(5 11),(8 8),(6 7),(4 7),(4 9),0.401
,0,62,19,143,(4 0),(6 0),(0 0),(4 1),(0 9),(7 1),(4 11),(0 14),(0 5),(5 5),(4 15),(6 4),(5 8),(4 5),(0 11),(8 8),(1 8),(7 8),(0 8),0.446
,0,60,20,140,(0 0),(8 0),(2 0),(6 1),(1 5),(0 1),(0 11),(0 15),(5 9),(1 8),(4 15),(8 4),(6 5),(8 5),(5 12),(0 6),(1 7),(5 7),(0 8),0.676
,0,62,19,143,(0 0),(6 0),(2 0),(0 1),(0 9),(7 1),(0 11),(5 14),(5 5),(0 5),(0 15),(6 4),(5 8),(4 5),(5 11),(7 8),(1 8),(8 8),(0 8),0.498
,0,59,20,138,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(4 16),(0 13),(0 10),(4 9),(4 12),(8 4),(7 5),(5 5),(0 7),(6 6),(6 8),(4 7),(8 9),0.588
,0,59,20,138,(0 0),(8 0),(4 0),(2 1),(1 5),(0 1),(0 10),(5 15),(5 9),(1 7),(0 14),(8 4),(6 5),(0 5),(5 12),(8 6),(6 8),(5 7),(0 9),0.443
,0,59,19,137,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(0 10),(0 14),(5 9),(5 12),(4 15),(8 4),(7 5),(5 5),(1 7),(6 6),(6 8),(0 7),(0 9),0.458
,0,62,20,144,(0 0),(8 0),(2 0),(0 1),(2 5),(6 1),(0 10),(0 14),(5 10),(5 13),(4 16),(8 4),(7 5),(1 5),(3 7),(0 6),(0 9),(2 7),(0 8),0.462
,0,59,19,137,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(4 15),(0 14),(5 9),(5 12),(0 10),(8 4),(6 5),(5 5),(1 7),(8 6),(6 8),(0 7),(0 9),0.381
,0,60,20,140,(0 0),(8 0),(4 0),(0 1),(0 5),(2 1),(4 16),(0 13),(0 10),(0 7),(4 12),(8 4),(7 5),(5 5),(4 9),(6 6),(6 8),(8 9),(4 8),0.451
,0,62,20,144,(0 0),(8 0),(2 0),(6 1),(0 9),(0 1),(0 11),(5 15),(0 5),(5 12),(0 15),(8 4),(6 5),(8 5),(5 9),(5 6),(1 8),(4 7),(0 8),0.365
,0,61,20,142,(4 0),(6 0),(0 0),(7 1),(4 5),(4 1),(0 12),(5 13),(5 10),(0 5),(0 16),(6 4),(5 7),(4 7),(0 9),(7 7),(1 8),(8 7),(0 8),0.507
,0,59,20,138,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(0 14),(5 15),(5 12),(1 7),(0 10),(8 4),(7 5),(5 5),(5 9),(6 6),(6 8),(0 7),(0 9),0.492
,0,59,19,137,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(0 10),(0 14),(5 9),(5 12),(4 15),(8 4),(7 5),(5 5),(1 7),(6 6),(6 8),(0 7),(0 9),0.529
,0,62,19,143,(4 0),(6 0),(0 0),(4 1),(0 5),(7 1),(0 11),(5 14),(5 11),(5 5),(0 15),(6 4),(6 8),(1 7),(2 8),(0 9),(2 7),(0 7),(8 8),0.369
,0,62,20,144,(4 0),(6 0),(0 0),(4 1),(0 9),(7 1),(0 15),(5 15),(1 5),(5 9),(0 11),(6 4),(7 5),(0 5),(5 12),(6 6),(2 8),(5 7),(1 8),0.39
,0,62,20,144,(4 0),(8 0),(0 0),(4 1),(1 5),(6 1),(4 16),(0 14),(2 7),(5 13),(0 10),(8 4),(7 5),(0 5),(5 10),(6 6),(6 8),(1 7),(0 9),0.65
,0,62,19,143,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(0 15),(5 14),(5 5),(5 11),(0 11),(8 4),(2 8),(4 7),(5 8),(0 7),(1 7),(1 8),(0 9),0.642
,0,62,19,143,(0 0),(8 0),(2 0),(6 1),(0 9),(0 1),(0 11),(5 14),(5 5),(0 5),(0 15),(8 4),(6 8),(4 5),(5 11),(5 8),(0 8),(8 8),(3 8),0.433
,0,59,20,138,(0 0),(6 0),(2 0),(7 1),(1 5),(0 1),(4 16),(0 13),(5 9),(1 7),(4 12),(6 4),(6 5),(0 5),(0 10),(8 6),(6 8),(5 7),(0 9),0.468
,0,61,20,142,(0 0),(6 0),(2 0),(0 1),(1 5),(7 1),(0 10),(5 12),(5 9),(1 7),(0 14),(6 4),(7 5),(0 5),(5 17),(6 6),(6 8),(5 7),(0 9),0.727
,0,62,20,144,(0 0),(5 0),(1 7),(6 1),(0 1),(7 5),(0 12),(5 15),(0 3),(5 12),(0 16),(8 4),(4 4),(6 5),(5 9),(0 6),(1 6),(5 7),(0 8),0.417
,0,59,20,138,(1 0),(0 0),(3 0),(7 1),(0 5),(1 1),(0 14),(5 15),(5 12),(1 7),(0 10),(0 4),(5 5),(8 5),(5 9),(7 6),(5 8),(0 7),(0 9),0.409
,0,61,20,142,(4 0),(8 0),(0 0),(6 1),(1 5),(4 1),(4 12),(0 13),(5 9),(1 7),(4 16),(8 4),(7 5),(0 5),(0 10),(6 6),(6 8),(4 10),(5 8),0.615
,0,61,20,142,(4 0),(6 0),(0 0),(7 1),(1 5),(4 1),(0 10),(5 12),(1 7),(5 17),(0 14),(6 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),0.407
,0,62,20,144,(0 0),(2 0),(3 0),(7 1),(0 9),(0 1),(0 15),(5 15),(0 5),(5 9),(0 11),(2 4),(7 5),(5 5),(5 12),(6 6),(1 8),(4 7),(0 8),0.453
,0,62,20,144,(0 0),(2 0),(3 0),(7 1),(4 9),(0 1),(4 11),(5 15),(0 5),(0 12),(0 15),(2 4),(7 5),(4 5),(0 9),(6 6),(1 8),(5 7),(0 8),0.388
,0,62,20,144,(0 0),(6 0),(2 0),(7 1),(0 10),(0 1),(0 12),(5 14),(5 11),(5 5),(0 16),(6 4),(1 7),(4 5),(5 8),(0 6),(1 6),(3 7),(0 8),0.438
,0,62,20,144,(0 0),(8 0),(2 0),(0 1),(0 9),(6 1),(0 11),(5 15),(5 9),(1 5),(0 15),(8 4),(6 5),(0 5),(5 12),(8 6),(1 8),(5 7),(4 8),0.464
,0,61,20,142,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(4 16),(0 10),(0 7),(0 15),(4 12),(6 4),(6 5),(5 5),(4 9),(8 6),(6 8),(4 7),(8 9),0.518
,0,62,20,144,(0 0),(2 0),(3 0),(7 1),(0 10),(0 1),(0 16),(5 14),(5 5),(5 11),(0 12),(2 4),(0 7),(4 5),(5 8),(3 6),(0 6),(2 7),(3 8),0.434
,0,63,20,146,(0 0),(6 0),(2 0),(0 1),(0 5),(7 1),(0 12),(1 7),(5 9),(5 12),(0 16),(6 4),(7 5),(5 5),(5 15),(6 6),(6 8),(0 7),(0 9),0.449
,0,60,20,140,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 11),(0 15),(5 9),(1 8),(4 15),(8 4),(7 5),(6 5),(5 12),(5 6),(1 7),(0 7),(5 8),0.466
,0,59,19,137,(0 0),(6 0),(2 0),(0 1),(0 5),(7 1),(0 10),(0 14),(5 9),(1 7),(4 15),(6 4),(7 5),(5 5),(5 12),(6 6),(6 8),(0 7),(0 9),0.418
,0,59,19,137,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 10),(0 14),(5 9),(1 7),(4 15),(8 4),(7 5),(5 5),(5 12),(6 6),(6 8),(0 7),(0 9),0.488
,0,60,20,140,(0 0),(8 0),(4 0),(2 1),(1 5),(0 1),(4 15),(0 15),(5 12),(5 9),(0 11),(8 4),(7 5),(6 5),(1 8),(0 6),(1 7),(5 7),(0 8),0.417
,0,60,20,140,(4 0),(8 0),(0 0),(4 1),(3 5),(6 1),(0 15),(5 15),(0 9),(4 8),(4 11),(8 4),(1 5),(8 5),(0 12),(0 6),(4 7),(3 7),(0 8),0.442
,0,59,20,138,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(0 10),(5 15),(5 9),(5 12),(0 14),(6 4),(6 5),(5 5),(1 7),(8 6),(6 8),(0 7),(0 9),0.426
,0,59,20,138,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 14),(5 15),(5 9),(1 7),(0 10),(8 4),(6 5),(5 5),(5 12),(8 6),(6 8),(0 7),(0 9),0.573
,0,62,19,143,(0 0),(6 0),(2 0),(0 1),(0 9),(7 1),(0 11),(5 14),(5 5),(0 5),(0 15),(6 4),(5 8),(4 5),(5 11),(7 8),(0 8),(8 8),(3 8),0.45
,0,62,19,143,(4 0),(6 0),(0 0),(7 1),(0 9),(4 1),(0 11),(5 14),(0 5),(5 5),(0 15),(6 4),(5 8),(4 5),(5 11),(8 8),(1 8),(7 8),(0 8),0.533
,0,59,20,138,(0 0),(8 0),(2 0),(6 1),(1 5),(0 1),(0 10),(5 15),(5 9),(1 7),(0 14),(8 4),(6 5),(0 5),(5 12),(8 6),(6 8),(5 7),(0 9),0.547
,0,62,19,143,(4 0),(6 0),(0 0),(4 1),(4 5),(7 1),(0 11),(5 14),(1 8),(0 5),(0 15),(6 4),(5 8),(7 7),(5 11),(0 9),(4 7),(8 7),(0 8),0.483
,0,62,19,143,(0 0),(8 0),(2 0),(6 1),(0 9),(0 1),(0 11),(5 14),(5 5),(0 5),(0 15),(8 4),(5 8),(4 5),(5 11),(7 8),(0 8),(8 8),(3 8),0.531
,0,62,20,144,(1 0),(0 0),(5 15),(6 1),(1 1),(6 5),(0 16),(1 7),(0 3),(5 12),(0 12),(8 4),(4 4),(8 5),(5 9),(0 6),(1 6),(5 7),(0 8),0.498
,0,60,20,140,(0 0),(8 0),(2 0),(0 1),(2 5),(6 1),(0 15),(5 15),(5 9),(1 8),(0 11),(8 4),(7 5),(0 5),(5 12),(1 6),(2 7),(5 7),(6 8),0.52
,0,59,20,138,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 14),(5 15),(1 7),(5 9),(0 10),(8 4),(7 5),(5 5),(5 12),(6 6),(6 8),(0 7),(0 9),0.537
,0,59,20,138,(5 0),(4 0),(0 0),(5 1),(0 5),(7 1),(0 14),(5 15),(1 7),(5 9),(0 10),(4 4),(7 5),(5 5),(5 12),(6 6),(6 8),(0 7),(0 9),0.569
,0,62,19,143,(4 0),(6 0),(0 0),(4 1),(0 5),(7 1),(0 15),(5 14),(5 11),(5 5),(0 11),(6 4),(6 8),(1 7),(2 8),(0 7),(2 7),(8 8),(0 9),0.506
,0,64,20,148,(0 0),(8 0),(2 0),(6 1),(0 13),(0 1),(4 15),(0 15),(5 12),(0 5),(0 9),(8 4),(7 5),(5 5),(5 9),(6 6),(1 8),(4 7),(0 8),0.65
,0,62,19,143,(0 0),(6 0),(2 0),(0 1),(0 5),(7 1),(0 15),(5 14),(5 8),(5 5),(0 11),(6 4),(1 8),(4 7),(5 11),(3 7),(0 7),(0 9),(0 8),0.473
,0,59,19,137,(4 0),(8 0),(0 0),(4 1),(1 5),(6 1),(0 10),(0 14),(1 7),(5 12),(4 15),(8 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),0.68
,0,62,19,143,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(0 15),(5 14),(5 11),(5 5),(0 11),(8 4),(1 8),(3 7),(5 8),(4 7),(0 7),(0 9),(0 8),0.497
,0,59,20,138,(0 0),(8 0),(4 0),(2 1),(0 5),(0 1),(4 12),(0 13),(4 9),(0 7),(4 16),(8 4),(6 5),(5 5),(0 10),(8 6),(6 8),(4 7),(8 9),0.596
,0,61,20,142,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(0 14),(5 12),(1 7),(5 17),(0 10),(8 4),(7 5),(5 5),(5 9),(6 6),(6 8),(0 7),(0 9),0.539
,0,62,19,143,(4 0),(6 0),(0 0),(7 1),(0 9),(4 1),(0 11),(5 14),(5 5),(0 5),(0 15),(6 4),(5 8),(4 5),(5 11),(7 8),(1 8),(8 8),(0 8),0.508
,0,59,19,137,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(0 10),(0 14),(5 12),(1 7),(4 15),(8 4),(7 5),(5 5),(5 9),(6 6),(6 8),(0 7),(0 9),0.584
,0,59,20,138,(0 0),(8 0),(2 0),(0 1),(1 5),(6 1),(4 12),(0 13),(0 10),(5 9),(4 16),(8 4),(7 5),(0 5),(1 7),(6 6),(6 8),(5 7),(0 9),0.537
,0,59,20,138,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(4 16),(0 13),(0 10),(0 7),(4 12),(6 4),(7 5),(5 5),(4 9),(6 6),(6 8),(4 7),(8 9),0.531
,0,62,20,144,(0 0),(8 0),(2 0),(6 1),(4 9),(0 1),(4 11),(5 15),(0 12),(1 5),(0 15),(8 4),(6 5),(8 5),(0 9),(0 6),(0 8),(5 7),(3 8),0.575
,0,59,20,138,(0 0),(6 0),(2 0),(0 1),(1 5),(7 1),(0 14),(5 15),(1 7),(5 12),(0 10),(6 4),(7 5),(0 5),(5 9),(6 6),(6 8),(5 7),(0 9),0.559
,0,62,19,143,(5 0),(4 0),(0 0),(5 1),(0 9),(7 1),(0 11),(5 14),(5 5),(0 5),(0 15),(4 4),(5 8),(4 5),(5 11),(8 8),(1 8),(7 8),(0 8),0.532
,0,62,20,144,(0 0),(2 0),(3 0),(0 1),(0 9),(7 1),(0 11),(0 15),(2 5),(5 12),(4 15),(2 4),(7 5),(6 5),(5 9),(0 6),(2 8),(1 7),(0 8),0.625
,0,62,20,144,(0 0),(8 0),(2 0),(0 1),(0 9),(6 1),(0 15),(5 15),(0 5),(5 12),(0 11),(8 4),(5 5),(4 5),(5 9),(8 6),(1 8),(7 7),(0 8),0.737
,0,61,20,142,(0 0),(1 0),(1 7),(4 3),(2 1),(7 1),(0 16),(5 15),(0 3),(5 9),(0 12),(6 4),(7 5),(6 5),(5 12),(0 6),(1 6),(5 7),(0 8),0.648
,0,59,19,137,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(0 10),(0 14),(5 12),(1 7),(4 15),(8 4),(6 5),(5 5),(5 9),(8 6),(6 8),(0 7),(0 9),0.479
,0,59,20,138,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(0 10),(5 15),(5 9),(5 12),(0 14),(8 4),(7 5),(5 5),(1 7),(6 6),(6 8),(0 7),(0 9),0.541
,0,59,19,137,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(0 10),(0 14),(5 9),(1 7),(4 15),(6 4),(7 5),(5 5),(5 12),(6 6),(6 8),(0 7),(0 9),0.59
,0,59,20,138,(0 0),(8 0),(2 0),(6 1),(1 5),(0 1),(0 14),(5 15),(1 7),(5 9),(0 10),(8 4),(6 5),(0 5),(5 12),(8 6),(6 8),(5 7),(0 9),0.556
,0,60,20,140,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(4 15),(0 15),(5 12),(1 8),(0 11),(8 4),(5 5),(8 5),(5 9),(7 6),(1 7),(0 7),(5 8),0.579
,0,61,20,142,(0 0),(6 0),(2 0),(0 1),(4 5),(7 1),(0 16),(5 13),(0 9),(0 5),(0 12),(6 4),(5 7),(4 7),(5 10),(8 7),(1 8),(7 7),(0 8),0.608
,0,62,20,144,(0 0),(4 0),(5 0),(2 1),(4 9),(0 1),(4 15),(0 15),(1 5),(0 12),(4 11),(4 4),(7 5),(5 5),(0 9),(6 6),(2 8),(0 7),(1 8),0.596
,0,62,20,144,(4 0),(8 0),(0 0),(4 1),(0 9),(6 1),(4 12),(0 14),(0 5),(0 11),(4 16),(8 4),(6 5),(5 5),(5 9),(8 6),(1 8),(4 7),(0 8),0.992
,0,59,19,137,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(0 10),(0 14),(5 9),(5 12),(4 15),(6 4),(7 5),(5 5),(1 7),(6 6),(6 8),(0 7),(0 9),0.549
,0,59,20,138,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(0 10),(5 15),(1 7),(5 9),(0 14),(8 4),(6 5),(5 5),(5 12),(8 6),(6 8),(0 7),(0 9),0.717
,0,60,20,140,(5 0),(0 0),(1 0),(7 1),(2 5),(5 1),(0 11),(0 15),(5 9),(1 8),(4 15),(0 4),(7 5),(0 5),(5 12),(1 6),(2 7),(5 7),(6 8),0.547
,0,62,19,143,(0 0),(6 0),(2 0),(7 1),(4 5),(0 1),(0 11),(5 14),(5 11),(0 5),(0 15),(6 4),(6 8),(4 7),(0 8),(5 9),(5 7),(8 7),(5 8),0.586
,0,59,20,138,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(0 10),(5 15),(5 12),(0 7),(0 14),(8 4),(6 5),(5 5),(5 9),(8 6),(6 8),(4 7),(4 9),0.732
,0,60,20,140,(1 0),(0 0),(5 0),(1 1),(0 5),(3 1),(4 16),(0 14),(5 9),(0 11),(4 12),(0 4),(7 5),(5 5),(1 8),(6 6),(1 7),(0 7),(6 8),0.537
,0,62,19,143,(0 0),(6 0),(2 0),(0 1),(0 9),(7 1),(0 11),(5 14),(0 5),(5 5),(0 15),(6 4),(5 8),(4 5),(5 11),(8 8),(1 8),(7 8),(0 8),0.578
,0,62,20,144,(4 0),(6 0),(0 0),(7 1),(1 5),(4 1),(4 16),(0 14),(5 10),(5 13),(0 10),(6 4),(7 5),(6 5),(2 7),(0 6),(6 9),(1 7),(0 8),0.597
,0,59,19,137,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(4 15),(0 14),(1 7),(5 12),(0 10),(6 4),(7 5),(5 5),(5 9),(6 6),(6 8),(0 7),(0 9),0.545
,0,61,20,142,(4 0),(6 0),(0 0),(4 1),(4 5),(7 1),(0 12),(5 13),(0 5),(5 10),(0 16),(6 4),(5 7),(4 7),(0 9),(8 7),(0 8),(7 7),(3 8),0.573
,0,59,20,138,(0 0),(8 0),(2 0),(6 1),(3 5),(0 1),(4 10),(0 15),(0 12),(4 7),(4 14),(8 4),(1 5),(8 5),(0 9),(0 6),(0 8),(3 7),(8 9),0.567
,0,60,20,140,(0 0),(8 0),(2 0),(6 1),(3 5),(0 1),(0 11),(0 15),(1 8),(5 9),(4 15),(8 4),(1 5),(8 5),(5 12),(0 6),(3 7),(6 7),(0 8),0.569
,0,59,19,137,(0 0),(6 0),(2 0),(7 1),(0 5),(0 1),(0 10),(0 14),(1 7),(5 9),(4 15),(6 4),(7 5),(5 5),(5 12),(6 6),(6 8),(0 7),(0 9),0.56
,0,59,20,138,(0 0),(2 0),(3 0),(7 1),(0 5),(0 1),(4 12),(0 13),(5 9),(1 7),(4 16),(2 4),(7 5),(5 5),(0 10),(6 6),(6 8),(0 7),(0 9),0.627
,0,59,20,138,(5 0),(4 0),(0 0),(7 1),(0 5),(5 1),(4 12),(0 13),(1 7),(5 9),(4 16),(4 4),(6 5),(5 5),(0 10),(8 6),(6 8),(0 7),(0 9),0.629
,0,62,19,143,(4 0),(6 0),(0 0),(4 1),(4 5),(7 1),(0 11),(5 14),(0 5),(5 11),(0 15),(6 4),(7 8),(5 7),(0 8),(4 9),(6 7),(4 7),(6 8),0.533
,0,59,20,138,(4 0),(6 0),(0 0),(4 1),(0 5),(7 1),(0 10),(5 15),(1 7),(5 12),(0 14),(6 4),(6 5),(5 5),(5 9),(8 6),(6 8),(0 7),(0 9),0.535
,0,59,19,137,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(4 15),(0 14),(1 7),(5 9),(0 10),(8 4),(5 5),(8 5),(5 12),(7 6),(5 8),(0 7),(0 9),0.565
,0,62,19,143,(0 0),(8 0),(2 0),(6 1),(0 9),(0 1),(0 15),(5 14),(0 5),(5 5),(0 11),(8 4),(5 8),(4 5),(5 11),(8 8),(1 8),(7 8),(0 8),0.62
,0,62,19,143,(5 0),(0 0),(1 0),(7 1),(3 9),(5 1),(4 15),(0 14),(5 5),(0 5),(4 11),(0 4),(1 8),(4 5),(0 11),(8 8),(5 8),(0 8),(3 8),0.66
,0,62,20,144,(0 0),(6 0),(2 0),(7 1),(0 9),(0 1),(0 15),(5 15),(5 12),(0 5),(0 11),(6 4),(7 5),(4 5),(5 9),(6 6),(1 8),(5 7),(0 8),1.073
,0,59,19,137,(0 0),(8 0),(2 0),(6 1),(1 5),(0 1),(4 15),(0 14),(5 12),(5 9),(0 10),(8 4),(7 5),(0 5),(1 7),(6 6),(6 8),(5 7),(0 9),0.551
,0,62,20,144,(0 0),(8 0),(2 0),(6 1),(0 9),(0 1),(0 11),(0 15),(5 12),(3 5),(4 15),(8 4),(0 5),(2 5),(5 9),(8 6),(3 8),(7 7),(0 8),0.594
,0,62,19,143,(0 0),(8 0),(2 0),(0 1),(0 5),(6 1),(0 11),(5 14),(5 5),(5 8),(0 15),(8 4),(2 8),(0 7),(5 11),(4 7),(1 7),(1 8),(4 9),0.632
,0,62,20,144,(0 0),(6 0),(2 0),(7 1),(0 9),(0 1),(4 15),(0 15),(0 5),(5 9),(0 11),(6 4),(7 5),(4 5),(5 12),(6 6),(1 8),(5 7),(0 8),0.573
,0,61,20,142,(0 0),(8 0),(2 0),(6 1),(0 5),(0 1),(4 16),(0 14),(0 11),(4 13),(4 9),(8 4),(6 5),(5 5),(0 8),(8 6),(0 7),(4 7),(6 8),0.579
,0,60,20,140,(0 0),(8 0),(4 0),(2 1),(2 5),(0 1),(0 11),(5 15),(1 8),(5 12),(0 15),(8 4),(0 5),(7 5),(5 9),(8 6),(2 7),(5 7),(0 8),0.588
,0,61,20,142,(1 0),(0 0),(3 0),(7 1),(1 5),(1 1),(0 10),(5 12),(5 17),(1 7),(0 14),(0 4),(6 5),(0 5),(5 9),(8 6),(6 8),(5 7),(0 9),0.569
,0,62,20,144,(4 0),(8 0),(0 0),(6 1),(0 9),(4 1),(0 11),(5 15),(5 9),(0 5),(0 15),(8 4),(7 5),(4 5),(5 12),(6 6),(1 8),(5 7),(0 8),0.999
,0,59,20,138,(4 0),(8 0),(0 0),(6 1),(0 5),(4 1),(0 10),(5 15),(5 12),(5 9),(0 14),(8 4),(6 5),(5 5),(1 7),(8 6),(6 8),(0 7),(0 9),0.632
,0,59,20,138,(0 0),(8 0),(2 0),(0 1),(1 5),(6 1),(4 16),(0 13),(5 9),(1 7),(4 12),(8 4),(7 5),(0 5),(0 10),(6 6),(6 8),(5 7),(0 9),0.624
,0,59,20,138,(4 0),(8 0),(0 0),(4 1),(0 5),(6 1),(4 16),(0 13),(0 10),(4 9),(4 12),(8 4),(6 5),(5 5),(0 7),(8 6),(6 8),(4 7),(8 9),0.66
,0,61,20,142,(0 0),(5 0),(1 7),(6 1),(0 1),(4 3),(0 12),(5 15),(5 9),(0 3),(0 16),(8 4),(7 5),(6 5),(5 12),(0 6),(1 6),(5 7),(0 8),0.737
,0,62,20,144,(4 0),(8 0),(0 0),(4 1),(0 9),(6 1),(0 11),(0 15),(2 5),(5 12),(4 15),(8 4),(7 5),(6 5),(5 9),(0 6),(2 8),(1 7),(0 8),0.723
,0,60,20,140,(0 0),(8 0),(2 0),(6 1),(1 5),(0 1),(4 15),(0 15),(5 9),(1 8),(0 11),(8 4),(7 5),(6 5),(5 12),(0 6),(1 7),(5 7),(0 8),0.725
