,0,4,9,17,(11 0),(4 0),(10 0),(0 0),(7 1),(8 1),(4 1),(7 2),(11 3),(3 4),(10 3),(0 3),(7 5),(0 4),(3 5),(10 7),(3 8),0.463
,0,4,9,17,(0 0),(7 0),(1 0),(3 0),(2 1),(7 1),(9 1),(0 2),(4 3),(8 4),(3 3),(5 3),(0 5),(5 4),(8 5),(3 7),(8 8),0.474
,0,4,9,17,(0 0),(1 0),(6 0),(7 0),(11 1),(1 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.486
,0,4,9,17,(11 0),(7 0),(2 0),(3 0),(10 1),(0 1),(7 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),2.435
,0,5,9,19,(0 0),(1 0),(9 0),(5 0),(4 1),(10 1),(1 1),(9 2),(0 3),(8 5),(1 3),(2 3),(5 4),(2 4),(8 6),(0 7),(5 8),0.46
,0,4,9,17,(11 0),(0 0),(8 0),(4 0),(3 1),(9 1),(0 1),(9 2),(0 3),(2 4),(1 3),(2 3),(9 5),(6 4),(2 5),(0 7),(2 8),0.645
,0,4,9,17,(11 0),(0 0),(6 0),(7 0),(0 1),(1 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.849
,0,4,9,17,(2 0),(7 0),(0 0),(3 0),(1 1),(10 1),(7 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.468
,0,4,9,17,(11 0),(7 0),(2 0),(3 0),(10 1),(0 1),(7 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.696
,0,4,9,17,(5 0),(6 0),(4 0),(0 0),(11 1),(9 1),(6 1),(9 2),(0 3),(2 4),(1 3),(2 3),(9 5),(6 4),(2 5),(0 7),(2 8),0.515
,0,4,9,17,(8 0),(0 0),(9 0),(4 0),(3 1),(10 1),(0 1),(9 2),(7 3),(0 4),(8 3),(0 3),(9 5),(4 4),(0 5),(7 7),(0 8),0.469
,0,4,9,17,(11 0),(0 0),(6 0),(7 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.443
,0,4,9,17,(10 0),(4 0),(11 0),(0 0),(9 1),(7 1),(4 1),(7 2),(11 3),(3 4),(10 3),(0 3),(7 5),(0 4),(3 5),(10 7),(3 8),0.455
,0,4,9,17,(11 0),(0 0),(10 0),(6 0),(0 1),(1 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.483
,0,4,9,17,(9 0),(0 0),(4 0),(5 0),(0 1),(10 1),(1 1),(9 2),(0 3),(2 4),(1 3),(2 3),(9 5),(6 4),(2 5),(0 7),(2 8),0.429
,0,4,9,17,(0 0),(1 0),(10 0),(6 0),(11 1),(1 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.444
,0,4,9,17,(8 0),(4 0),(9 0),(0 0),(7 1),(10 1),(4 1),(9 2),(0 3),(2 4),(1 3),(2 3),(9 5),(6 4),(2 5),(0 7),(2 8),0.496
,0,4,9,17,(10 0),(4 0),(9 0),(0 0),(11 1),(4 1),(6 1),(9 2),(7 3),(3 4),(8 3),(0 3),(9 5),(0 4),(3 5),(7 7),(3 8),0.459
,0,4,9,17,(6 0),(0 0),(11 0),(7 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.438
,0,4,9,17,(7 0),(8 0),(0 0),(3 0),(11 1),(1 1),(8 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.495
,0,4,9,17,(2 0),(7 0),(0 0),(3 0),(1 1),(7 1),(9 1),(0 2),(4 3),(5 4),(3 3),(5 3),(0 5),(9 4),(5 5),(3 7),(5 8),0.454
,0,4,9,17,(1 0),(2 0),(0 0),(6 0),(2 1),(10 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.556
,0,4,9,17,(1 0),(7 0),(0 0),(3 0),(2 1),(10 1),(7 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.502
,0,4,9,17,(4 0),(0 0),(11 0),(5 0),(0 1),(9 1),(1 1),(9 2),(8 3),(3 4),(7 3),(0 3),(9 5),(0 4),(3 5),(7 7),(3 8),0.509
,0,4,9,17,(11 0),(0 0),(9 0),(5 0),(10 1),(0 1),(2 1),(9 2),(0 3),(2 4),(1 3),(2 3),(9 5),(6 4),(2 5),(0 7),(2 8),0.536
,0,4,9,17,(9 0),(0 0),(4 0),(5 0),(0 1),(10 1),(1 1),(9 2),(7 3),(3 4),(8 3),(0 3),(9 5),(0 4),(3 5),(7 7),(3 8),0.437
,0,4,9,17,(0 0),(1 0),(11 0),(6 0),(10 1),(1 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.494
,0,4,9,17,(1 0),(2 0),(11 0),(7 0),(0 1),(2 1),(4 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.55
,0,4,9,17,(11 0),(5 0),(0 0),(1 0),(5 1),(9 1),(6 1),(9 2),(0 3),(2 4),(1 3),(2 3),(9 5),(6 4),(2 5),(0 7),(2 8),0.503
,0,4,9,17,(9 0),(4 0),(11 0),(0 0),(10 1),(7 1),(4 1),(7 2),(10 3),(0 4),(11 3),(0 3),(7 5),(4 4),(0 5),(10 7),(0 8),0.473
,0,6,9,21,(11 1),(8 0),(0 0),(4 0),(10 1),(8 1),(1 1),(8 2),(6 3),(8 5),(7 3),(0 3),(3 4),(0 4),(8 6),(6 7),(3 8),0.43
,0,4,9,17,(10 0),(0 0),(11 0),(6 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.501
,0,4,9,17,(11 0),(6 0),(10 0),(2 0),(9 1),(0 1),(6 1),(9 2),(0 3),(5 4),(1 3),(2 3),(9 5),(2 4),(5 5),(0 7),(5 8),0.494
,0,4,9,17,(1 0),(2 0),(0 0),(6 0),(2 1),(10 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.455
,0,4,9,17,(11 0),(0 0),(10 0),(6 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.424
,0,4,9,17,(11 0),(0 0),(6 0),(7 0),(2 1),(0 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.44
,0,7,9,23,(6 0),(7 0),(11 0),(0 0),(7 1),(4 1),(8 1),(4 2),(10 3),(0 3),(11 3),(4 8),(7 4),(0 4),(3 5),(10 7),(3 8),0.459
,0,4,9,17,(4 0),(0 0),(9 0),(5 0),(0 1),(10 1),(1 1),(9 2),(7 3),(3 4),(8 3),(0 3),(9 5),(0 4),(3 5),(7 7),(3 8),0.548
,0,4,9,17,(8 0),(4 0),(11 0),(0 0),(7 1),(9 1),(4 1),(7 2),(10 3),(0 4),(11 3),(0 3),(7 5),(4 4),(0 5),(10 7),(0 8),0.513
,0,4,9,17,(9 0),(4 0),(8 0),(0 0),(7 1),(10 1),(4 1),(7 2),(11 3),(3 4),(10 3),(0 3),(3 5),(0 4),(6 5),(10 7),(6 8),0.466
,0,4,9,17,(8 0),(4 0),(9 0),(0 0),(7 1),(10 1),(4 1),(7 2),(11 3),(0 4),(10 3),(0 3),(7 5),(4 4),(0 5),(10 7),(0 8),0.454
,0,4,9,17,(11 0),(7 0),(2 0),(3 0),(7 1),(0 1),(8 1),(0 2),(3 3),(8 4),(4 3),(5 3),(0 5),(5 4),(8 5),(3 7),(8 8),0.449
,0,4,9,17,(1 0),(2 0),(0 0),(6 0),(2 1),(10 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.522
,0,7,9,23,(0 0),(1 0),(6 0),(8 0),(7 1),(4 1),(1 1),(4 2),(11 3),(0 3),(10 3),(0 8),(0 4),(7 4),(3 5),(10 7),(5 8),0.68
,0,4,9,17,(2 0),(7 0),(1 0),(3 0),(0 1),(7 1),(9 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.542
,0,4,9,17,(2 0),(7 0),(0 0),(3 0),(1 1),(10 1),(7 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.404
,0,4,9,17,(6 0),(0 0),(7 0),(8 0),(0 1),(1 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.419
,0,4,9,17,(2 0),(7 0),(0 0),(3 0),(1 1),(10 1),(7 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.49
,0,4,9,17,(1 0),(2 0),(0 0),(6 0),(2 1),(10 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.487
,0,4,9,17,(1 0),(7 0),(2 0),(3 0),(0 1),(10 1),(7 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.413
,0,4,9,17,(0 0),(7 0),(11 0),(3 0),(10 1),(1 1),(7 1),(0 2),(4 3),(8 4),(3 3),(5 3),(0 5),(5 4),(8 5),(3 7),(8 8),0.489
,0,4,9,17,(1 0),(7 0),(0 0),(3 0),(2 1),(10 1),(7 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.416
,0,4,9,17,(10 0),(0 0),(11 0),(6 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.406
,0,4,9,17,(7 0),(8 0),(0 0),(3 0),(8 1),(1 1),(9 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.416
,0,4,9,17,(0 0),(7 0),(2 0),(3 0),(1 1),(7 1),(9 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.46
,0,4,9,17,(6 0),(0 0),(11 0),(7 0),(0 1),(1 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.408
,0,4,9,17,(10 0),(1 0),(0 0),(6 0),(11 1),(1 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.433
,0,4,9,17,(10 0),(0 0),(11 0),(6 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.464
,0,4,9,17,(10 0),(4 0),(11 0),(0 0),(7 1),(8 1),(4 1),(7 2),(10 3),(3 4),(11 3),(0 3),(7 5),(0 4),(3 5),(10 7),(3 8),0.449
,0,4,9,17,(6 0),(0 0),(7 0),(8 0),(2 1),(0 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.465
,0,4,9,17,(1 0),(7 0),(2 0),(3 0),(0 1),(10 1),(7 1),(0 2),(4 3),(5 4),(3 3),(5 3),(0 5),(9 4),(5 5),(3 7),(5 8),0.492
,0,4,9,17,(3 0),(4 0),(0 0),(8 0),(4 1),(1 1),(5 1),(2 2),(1 3),(8 4),(0 3),(5 3),(2 5),(5 4),(8 5),(0 7),(8 8),0.43
,0,4,9,17,(11 0),(4 0),(10 0),(0 0),(7 1),(8 1),(4 1),(9 2),(7 3),(3 4),(8 3),(0 3),(9 5),(0 4),(3 5),(7 7),(3 8),0.406
,0,4,9,17,(0 0),(7 0),(1 0),(3 0),(2 1),(10 1),(7 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.424
,0,4,9,17,(0 0),(1 0),(11 0),(6 0),(10 1),(1 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.437
,0,4,9,17,(7 0),(1 0),(0 0),(8 0),(6 1),(1 1),(3 1),(0 2),(4 3),(8 4),(3 3),(5 3),(0 5),(5 4),(8 5),(3 7),(8 8),0.403
,0,4,9,17,(2 0),(7 0),(1 0),(3 0),(0 1),(10 1),(7 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.448
,0,4,9,17,(2 0),(3 0),(11 0),(7 0),(6 1),(0 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.45
,0,4,9,17,(0 0),(2 0),(1 0),(6 0),(2 1),(10 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.442
,0,4,9,17,(11 0),(4 0),(9 0),(0 0),(10 1),(7 1),(4 1),(9 2),(7 3),(3 4),(8 3),(0 3),(9 5),(0 4),(3 5),(7 7),(3 8),0.423
,0,4,9,17,(11 0),(0 0),(10 0),(6 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.408
,0,4,9,17,(0 0),(8 0),(7 0),(3 0),(8 1),(1 1),(9 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.407
,0,4,9,17,(10 0),(4 0),(11 0),(0 0),(7 1),(8 1),(4 1),(7 2),(11 3),(3 4),(10 3),(0 3),(7 5),(0 4),(3 5),(10 7),(3 8),0.411
,0,7,9,23,(7 0),(0 0),(6 0),(8 0),(3 1),(4 1),(0 1),(3 2),(11 3),(6 3),(10 3),(4 8),(7 4),(0 4),(3 5),(10 7),(3 8),0.481
,0,4,9,17,(11 0),(4 0),(10 0),(0 0),(9 1),(7 1),(4 1),(7 2),(10 3),(0 4),(11 3),(0 3),(7 5),(4 4),(0 5),(10 7),(0 8),0.448
,0,4,9,17,(7 0),(0 0),(6 0),(8 0),(0 1),(1 1),(3 1),(0 2),(3 3),(5 4),(4 3),(5 3),(0 5),(9 4),(5 5),(3 7),(5 8),0.449
,0,4,9,17,(11 0),(4 0),(8 0),(0 0),(7 1),(9 1),(4 1),(7 2),(10 3),(3 4),(11 3),(0 3),(7 5),(0 4),(3 5),(10 7),(3 8),0.46
,0,4,9,17,(8 0),(4 0),(11 0),(0 0),(7 1),(9 1),(4 1),(7 2),(11 3),(0 4),(10 3),(0 3),(7 5),(4 4),(0 5),(10 7),(0 8),2.009
,0,4,9,17,(6 0),(0 0),(7 0),(8 0),(0 1),(1 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),1.022
,0,4,9,17,(7 0),(0 0),(6 0),(8 0),(2 1),(0 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.426
,0,4,9,17,(0 0),(7 0),(11 0),(3 0),(10 1),(1 1),(7 1),(0 2),(4 3),(5 4),(3 3),(5 3),(0 5),(9 4),(5 5),(3 7),(5 8),0.39
,0,4,9,17,(0 0),(2 0),(1 0),(8 0),(2 1),(6 1),(3 1),(0 2),(3 3),(8 4),(4 3),(5 3),(0 5),(5 4),(8 5),(3 7),(8 8),0.65
,0,4,9,17,(11 0),(0 0),(6 0),(7 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.449
,0,4,9,17,(1 0),(7 0),(0 0),(3 0),(2 1),(7 1),(9 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.455
,0,4,9,17,(10 0),(0 0),(11 0),(6 0),(2 1),(0 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.543
,0,4,9,17,(11 0),(4 0),(10 0),(0 0),(9 1),(7 1),(4 1),(7 2),(10 3),(3 4),(11 3),(0 3),(7 5),(0 4),(3 5),(10 7),(3 8),0.641
,0,4,9,17,(0 0),(2 0),(1 0),(8 0),(2 1),(6 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.47
,0,4,9,17,(11 0),(0 0),(4 0),(5 0),(3 1),(9 1),(0 1),(9 2),(8 3),(0 4),(7 3),(0 3),(9 5),(4 4),(0 5),(7 7),(0 8),0.463
,0,4,9,17,(10 0),(0 0),(11 0),(6 0),(0 1),(1 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.507
,0,4,9,17,(2 0),(7 0),(11 0),(3 0),(7 1),(0 1),(8 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.452
,0,4,9,17,(2 0),(7 0),(1 0),(3 0),(0 1),(10 1),(7 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.451
,0,4,9,17,(10 0),(0 0),(9 0),(5 0),(11 1),(3 1),(0 1),(9 2),(8 3),(0 4),(7 3),(0 3),(9 5),(4 4),(0 5),(7 7),(0 8),0.539
,0,4,9,17,(10 0),(0 0),(11 0),(6 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.603
,0,4,9,17,(1 0),(7 0),(0 0),(3 0),(2 1),(7 1),(9 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.536
,0,4,9,17,(5 0),(6 0),(11 0),(0 0),(4 1),(9 1),(6 1),(9 2),(8 3),(3 4),(7 3),(0 3),(9 5),(0 4),(3 5),(7 7),(3 8),0.455
,0,4,9,17,(8 0),(4 0),(11 0),(0 0),(7 1),(9 1),(4 1),(7 2),(10 3),(0 4),(11 3),(0 3),(7 5),(4 4),(0 5),(10 7),(0 8),0.553
,0,4,9,17,(0 0),(1 0),(9 0),(5 0),(4 1),(10 1),(1 1),(9 2),(7 3),(3 4),(8 3),(0 3),(9 5),(0 4),(3 5),(7 7),(3 8),0.657
,0,4,9,17,(8 0),(4 0),(9 0),(0 0),(7 1),(10 1),(4 1),(7 2),(11 3),(0 4),(10 3),(0 3),(7 5),(4 4),(0 5),(10 7),(0 8),0.585
,0,4,9,17,(10 0),(0 0),(11 0),(6 0),(0 1),(1 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.589
,0,4,9,17,(3 0),(4 0),(0 0),(8 0),(7 1),(1 1),(4 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.466
,0,4,9,17,(11 0),(4 0),(8 0),(0 0),(7 1),(9 1),(4 1),(7 2),(10 3),(3 4),(11 3),(0 3),(7 5),(0 4),(3 5),(10 7),(3 8),0.543
,0,4,9,17,(8 0),(4 0),(11 0),(0 0),(7 1),(9 1),(4 1),(7 2),(11 3),(3 4),(10 3),(0 3),(7 5),(0 4),(3 5),(10 7),(3 8),0.483
,0,4,9,17,(0 0),(1 0),(11 0),(7 0),(6 1),(1 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.475
,0,4,9,17,(2 0),(4 0),(3 0),(8 0),(7 1),(0 1),(4 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.467
,0,4,9,17,(6 0),(0 0),(7 0),(8 0),(0 1),(1 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.489
,0,4,9,17,(1 0),(7 0),(0 0),(3 0),(2 1),(10 1),(7 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.474
,0,4,9,17,(11 0),(7 0),(0 0),(3 0),(10 1),(1 1),(7 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.524
,0,4,9,17,(2 0),(7 0),(1 0),(3 0),(0 1),(7 1),(9 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.581
,0,4,9,17,(10 0),(0 0),(11 0),(6 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.509
,0,4,9,17,(8 0),(4 0),(9 0),(0 0),(7 1),(10 1),(4 1),(7 2),(10 3),(0 4),(11 3),(0 3),(7 5),(4 4),(0 5),(10 7),(0 8),0.531
,0,4,9,17,(6 0),(0 0),(11 0),(7 0),(2 1),(0 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.541
,0,4,9,17,(0 0),(7 0),(1 0),(3 0),(2 1),(7 1),(9 1),(0 2),(3 3),(8 4),(4 3),(5 3),(0 5),(5 4),(8 5),(3 7),(8 8),0.436
,0,4,9,17,(10 0),(0 0),(11 0),(6 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.45
,0,4,9,17,(0 0),(7 0),(2 0),(3 0),(1 1),(10 1),(7 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.406
,0,4,9,17,(4 0),(0 0),(9 0),(5 0),(0 1),(10 1),(1 1),(9 2),(7 3),(3 4),(8 3),(0 3),(9 5),(0 4),(3 5),(7 7),(3 8),0.483
,0,4,9,17,(11 0),(0 0),(10 0),(6 0),(2 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.515
,0,4,9,17,(10 0),(0 0),(11 0),(6 0),(2 1),(0 1),(3 1),(0 2),(10 3),(6 4),(11 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.476
,0,4,9,17,(1 0),(2 0),(0 0),(8 0),(2 1),(6 1),(3 1),(0 2),(4 3),(8 4),(3 3),(5 3),(0 5),(5 4),(8 5),(3 7),(8 8),0.439
,0,4,9,17,(11 0),(3 0),(2 0),(7 0),(6 1),(0 1),(3 1),(0 2),(11 3),(6 4),(10 3),(3 3),(0 5),(3 4),(6 5),(10 7),(6 8),0.496
