,0,107,24,238,(0 0),(5 0),(4 7),(4 5),(0 15),(5 18),(6 2),(0 5),(0 21),(6 12),(7 3),(0 12),(6 3),(5 12),(5 4),(0 8),(0 10),(0 20),(1 9),(1 8),0.688
,0,99,24,222,(0 0),(7 0),(4 7),(4 5),(0 19),(5 18),(5 2),(0 5),(0 13),(6 12),(5 3),(0 16),(6 3),(5 12),(5 4),(0 8),(0 10),(0 12),(1 9),(1 8),0.62
,0,109,24,242,(0 0),(5 0),(0 5),(4 5),(0 19),(5 18),(6 2),(4 7),(0 13),(6 10),(6 3),(0 16),(7 3),(5 12),(5 4),(5 10),(1 10),(0 12),(5 17),(0 10),0.64
,0,104,24,232,(0 0),(5 0),(0 5),(0 11),(0 19),(5 17),(6 2),(4 5),(0 13),(5 11),(6 3),(0 16),(7 3),(7 12),(5 4),(4 11),(4 8),(0 10),(5 10),(7 11),0.797
,0,98,24,220,(2 0),(7 0),(0 14),(0 5),(0 19),(5 19),(0 2),(4 16),(0 8),(5 5),(1 3),(0 11),(0 3),(7 4),(0 4),(7 10),(4 14),(0 7),(5 12),(7 9),0.745
,0,103,24,230,(0 0),(7 0),(4 5),(0 5),(0 19),(5 18),(5 2),(0 9),(0 16),(6 12),(6 3),(0 13),(5 3),(5 11),(5 4),(4 10),(0 7),(0 12),(5 10),(6 11),0.636
,1,69,23,261,(-1 -1),(6 0),(0 13),(0 1),(0 18),(5 16),(4 2),(4 13),(0 10),(5 5),(5 3),(0 3),(7 3),(7 4),(5 4),(4 6),(0 7),(0 9),(5 11),(4 8),0.659
,0,99,24,222,(0 0),(7 0),(4 14),(0 5),(0 19),(5 19),(5 2),(0 16),(0 8),(6 5),(6 3),(0 11),(5 3),(5 4),(6 4),(5 12),(0 14),(0 7),(5 11),(5 9),0.578
,0,105,24,234,(0 0),(7 0),(0 5),(0 14),(0 19),(5 17),(5 2),(4 5),(0 16),(5 8),(6 3),(0 11),(5 3),(7 9),(5 4),(4 8),(4 14),(0 10),(5 16),(7 8),0.619
,0,100,24,224,(0 0),(7 0),(0 7),(0 5),(0 19),(5 18),(5 2),(4 5),(0 16),(6 11),(6 3),(0 13),(5 3),(5 13),(5 4),(5 11),(4 9),(0 12),(5 8),(4 8),0.676
,0,102,24,228,(0 0),(5 0),(0 14),(0 9),(0 19),(5 19),(6 2),(4 14),(0 5),(6 5),(7 3),(0 11),(6 3),(5 8),(5 4),(5 6),(4 17),(0 8),(5 13),(4 9),0.689
,0,101,24,226,(0 0),(7 0),(4 7),(4 5),(0 19),(5 18),(5 2),(0 5),(0 12),(6 12),(5 3),(0 16),(6 3),(5 12),(5 4),(0 8),(0 10),(0 15),(1 9),(1 8),0.623
,0,103,24,230,(0 0),(7 0),(4 7),(4 5),(0 13),(0 18),(5 2),(0 5),(3 21),(5 12),(6 3),(3 18),(5 3),(7 12),(5 4),(3 8),(0 10),(0 12),(0 8),(0 9),0.641
,0,116,24,256,(0 0),(5 0),(4 5),(0 22),(0 17),(5 17),(6 2),(0 5),(0 14),(5 11),(7 3),(0 11),(6 3),(7 11),(5 4),(1 8),(4 22),(0 10),(5 10),(0 8),0.575
,0,107,24,238,(0 0),(7 0),(4 5),(4 17),(0 19),(5 19),(5 2),(0 5),(0 14),(6 10),(6 3),(0 11),(5 3),(5 10),(5 4),(0 8),(0 17),(0 10),(1 8),(1 9),0.614
,0,99,24,222,(0 0),(7 0),(4 7),(4 5),(0 19),(5 18),(5 2),(0 5),(0 13),(5 12),(5 3),(0 16),(6 3),(7 12),(5 4),(0 8),(0 10),(0 12),(1 8),(1 9),0.624
,0,98,24,220,(0 0),(5 0),(0 14),(4 14),(0 19),(5 19),(6 2),(4 16),(0 11),(5 5),(7 3),(0 5),(6 3),(7 4),(5 4),(7 9),(0 8),(0 10),(5 11),(4 8),0.633
,0,99,24,222,(0 0),(7 0),(0 11),(0 8),(0 16),(5 17),(5 2),(4 13),(0 21),(5 5),(5 3),(0 5),(6 3),(7 4),(5 4),(7 9),(4 11),(0 10),(5 16),(4 8),0.737
,0,112,24,248,(1 0),(0 0),(0 13),(2 5),(0 8),(5 19),(6 2),(4 13),(0 18),(6 4),(6 3),(0 21),(7 3),(5 8),(0 5),(0 6),(4 16),(1 7),(5 18),(6 10),0.595
,0,100,24,224,(0 0),(7 0),(4 14),(0 5),(3 19),(0 19),(5 2),(0 14),(0 8),(6 5),(6 3),(0 11),(5 3),(5 4),(6 4),(5 9),(0 17),(0 7),(5 12),(5 11),0.558
,0,97,24,218,(0 0),(7 0),(0 11),(0 8),(0 19),(5 17),(5 2),(4 13),(0 16),(6 5),(5 3),(0 5),(6 3),(5 4),(6 4),(5 9),(4 11),(0 10),(5 16),(4 8),0.722
,0,98,24,220,(0 0),(7 0),(0 14),(0 9),(0 19),(5 19),(5 2),(4 16),(0 11),(5 5),(5 3),(0 5),(6 3),(7 4),(5 4),(7 9),(4 14),(0 8),(5 11),(4 9),0.685
,0,98,24,220,(0 0),(7 0),(0 14),(4 14),(0 19),(5 19),(5 2),(4 16),(0 11),(5 5),(5 3),(0 5),(6 3),(7 4),(5 4),(7 9),(0 8),(0 10),(5 11),(4 8),0.669
,0,104,24,232,(0 0),(7 0),(4 5),(4 10),(0 16),(5 18),(5 2),(0 5),(0 21),(6 12),(6 3),(0 13),(5 3),(5 12),(5 4),(0 8),(0 10),(0 12),(1 9),(1 8),0.627
,0,100,24,224,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 14),(0 8),(6 5),(5 3),(0 11),(6 3),(5 4),(6 4),(5 9),(4 17),(0 7),(5 11),(5 12),0.664
,0,99,24,222,(0 0),(5 0),(4 14),(0 5),(0 19),(5 19),(6 2),(0 16),(0 8),(6 5),(6 3),(0 11),(7 3),(5 4),(6 4),(5 9),(0 14),(0 7),(5 12),(5 11),0.548
,0,106,24,236,(0 0),(7 0),(0 11),(0 5),(0 19),(5 19),(5 2),(4 13),(0 16),(5 5),(5 3),(0 8),(6 3),(7 4),(5 4),(5 16),(4 11),(0 7),(5 18),(7 9),0.913
,0,103,24,230,(0 0),(7 0),(4 5),(0 5),(0 19),(5 18),(5 2),(0 9),(0 13),(6 12),(6 3),(0 16),(5 3),(5 11),(5 4),(7 10),(0 7),(0 12),(4 10),(4 11),0.883
,1,66,22,254,(-1 -1),(6 4),(0 0),(4 1),(0 17),(5 9),(6 3),(0 11),(0 14),(5 14),(5 3),(0 5),(4 3),(7 4),(4 4),(5 6),(0 8),(0 10),(4 8),(4 9),0.58
,0,104,24,232,(0 0),(7 0),(4 13),(0 5),(0 8),(5 18),(5 2),(0 13),(0 18),(5 5),(6 3),(0 21),(5 3),(7 4),(5 4),(7 10),(0 16),(0 7),(5 12),(7 9),0.785
,0,107,24,238,(0 0),(5 0),(0 19),(0 8),(0 14),(5 11),(6 2),(4 21),(0 10),(5 5),(6 3),(0 5),(7 3),(7 4),(5 4),(7 9),(4 19),(0 13),(5 16),(4 8),0.633
,0,113,24,250,(0 0),(5 0),(4 19),(0 22),(0 11),(5 14),(6 2),(0 19),(0 16),(6 3),(5 4),(1 5),(0 5),(7 9),(5 10),(0 6),(0 8),(0 10),(4 9),(4 8),0.732
,0,113,24,250,(0 0),(7 0),(4 14),(0 22),(0 9),(5 19),(5 2),(0 14),(0 5),(5 5),(6 3),(0 19),(5 3),(7 4),(5 4),(7 9),(0 17),(0 8),(5 11),(5 12),0.586
,0,99,24,222,(0 0),(5 0),(4 14),(0 5),(3 19),(0 19),(6 2),(0 14),(0 8),(6 5),(7 3),(0 11),(6 3),(5 4),(6 4),(5 10),(0 17),(0 7),(5 12),(5 9),0.635
,0,99,24,222,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 8),(5 5),(5 3),(0 11),(6 3),(7 4),(5 4),(5 12),(4 14),(0 7),(5 11),(7 9),0.655
,1,67,24,258,(-1 -1),(7 0),(0 11),(2 1),(0 19),(5 13),(0 2),(1 6),(0 16),(5 5),(6 3),(0 3),(5 3),(7 4),(5 4),(0 6),(4 11),(0 9),(0 10),(0 8),0.653
,0,104,24,232,(2 0),(7 0),(4 13),(0 5),(0 8),(5 18),(0 2),(0 15),(0 21),(5 5),(0 3),(0 18),(1 3),(7 4),(0 4),(7 9),(0 13),(0 7),(5 11),(5 12),0.644
,1,64,21,249,(-1 -1),(6 5),(4 0),(0 1),(0 16),(5 10),(2 3),(0 4),(0 13),(5 15),(0 3),(0 10),(1 3),(7 5),(4 5),(5 6),(0 8),(0 7),(4 9),(4 8),0.528
,0,103,24,230,(0 0),(7 0),(4 5),(0 5),(0 19),(5 18),(5 2),(0 9),(0 13),(6 12),(5 3),(0 16),(6 3),(5 11),(5 4),(4 10),(0 7),(0 12),(5 10),(6 11),0.679
,0,103,24,230,(0 0),(7 0),(4 5),(0 5),(0 19),(5 18),(5 2),(0 9),(0 16),(6 12),(6 3),(0 13),(5 3),(5 11),(5 4),(4 10),(0 7),(0 12),(5 10),(6 11),0.69
,0,103,24,230,(0 0),(7 0),(0 13),(0 5),(0 8),(5 18),(5 2),(4 15),(0 18),(6 5),(6 3),(0 21),(5 3),(5 4),(6 4),(5 10),(4 13),(0 7),(5 12),(5 9),0.656
,0,98,24,220,(0 0),(7 0),(0 14),(0 8),(0 19),(5 19),(5 2),(4 16),(0 5),(6 5),(5 3),(0 11),(6 3),(5 4),(6 4),(5 9),(4 14),(0 10),(5 11),(4 8),0.649
,0,105,24,234,(0 0),(5 0),(0 5),(0 11),(0 19),(5 19),(6 2),(4 5),(0 13),(5 13),(6 3),(0 16),(7 3),(7 13),(5 4),(7 8),(4 11),(0 10),(4 8),(4 9),0.658
,1,69,22,260,(-1 -1),(7 5),(0 0),(4 1),(0 17),(5 10),(6 3),(0 11),(0 5),(5 15),(5 3),(0 14),(4 3),(5 4),(6 4),(6 6),(0 8),(0 10),(4 9),(4 8),0.587
,0,97,24,218,(1 0),(0 0),(4 11),(3 8),(0 19),(5 17),(6 2),(0 13),(3 5),(1 5),(6 3),(0 16),(7 3),(0 4),(6 4),(7 8),(0 11),(3 10),(5 16),(0 9),0.704
,0,109,24,242,(0 0),(7 0),(4 16),(0 19),(0 11),(5 11),(5 2),(0 16),(0 5),(5 5),(6 3),(0 21),(5 3),(7 4),(5 4),(7 9),(0 9),(0 8),(5 21),(4 9),0.629
,1,68,22,258,(-1 -1),(6 3),(0 0),(4 1),(0 17),(5 10),(4 5),(0 5),(0 14),(5 15),(4 3),(0 11),(5 3),(7 4),(4 4),(4 6),(0 9),(0 8),(4 9),(5 8),0.682
,0,98,24,220,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 8),(5 5),(6 3),(0 11),(5 3),(7 4),(5 4),(7 10),(4 14),(0 7),(5 12),(7 9),0.649
,0,97,24,218,(0 0),(7 0),(0 11),(4 11),(0 19),(5 17),(5 2),(4 13),(0 16),(5 5),(6 3),(0 5),(5 3),(7 4),(5 4),(7 9),(0 8),(0 10),(5 16),(4 8),0.669
,0,98,24,220,(0 0),(7 0),(0 14),(0 5),(3 19),(0 19),(5 2),(4 16),(0 11),(5 5),(5 3),(0 8),(6 3),(7 4),(5 4),(7 10),(4 14),(0 7),(5 12),(7 9),0.652
,0,117,24,258,(0 0),(5 0),(4 5),(0 5),(0 16),(5 10),(6 2),(0 9),(0 13),(6 16),(7 3),(0 21),(6 3),(5 17),(5 4),(4 10),(0 7),(0 12),(5 15),(5 16),0.668
,0,99,24,222,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 8),(6 5),(6 3),(0 11),(5 3),(5 4),(6 4),(5 9),(4 14),(0 7),(5 11),(5 12),0.696
,0,99,24,222,(0 0),(7 0),(4 7),(4 5),(0 19),(5 18),(5 2),(0 5),(0 13),(5 12),(6 3),(0 16),(5 3),(7 12),(5 4),(0 8),(0 10),(0 12),(1 8),(1 9),0.651
,0,99,24,222,(2 0),(7 0),(4 14),(0 5),(0 19),(5 19),(0 2),(0 16),(0 11),(5 5),(0 3),(0 8),(1 3),(7 4),(0 4),(7 9),(0 14),(0 7),(5 11),(5 12),0.675
,1,68,23,259,(-1 -1),(7 3),(0 0),(4 1),(0 18),(5 13),(5 5),(0 5),(0 12),(6 7),(5 3),(0 15),(4 3),(4 4),(5 4),(5 6),(0 9),(0 11),(1 8),(0 8),0.617
,0,103,24,230,(0 0),(7 0),(0 14),(0 8),(0 19),(5 19),(5 2),(4 16),(0 10),(6 5),(5 3),(0 5),(6 3),(5 8),(5 4),(5 6),(4 14),(0 13),(5 13),(4 8),0.637
,0,98,24,220,(0 0),(7 0),(4 14),(0 5),(0 19),(5 19),(5 2),(0 16),(0 11),(6 5),(5 3),(0 8),(6 3),(5 4),(6 4),(5 10),(0 14),(0 7),(5 12),(5 9),0.691
,1,68,23,259,(3 18),(7 0),(4 13),(0 1),(-1 -1),(0 15),(4 2),(0 6),(0 10),(5 5),(5 3),(0 3),(6 3),(7 4),(5 4),(4 6),(0 13),(0 9),(5 11),(4 8),0.681
,0,98,24,220,(2 0),(7 0),(4 14),(0 14),(0 19),(5 19),(0 2),(0 16),(0 5),(5 5),(1 3),(0 11),(0 3),(7 4),(0 4),(4 9),(0 9),(0 8),(5 11),(7 9),0.631
,0,98,24,220,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 11),(5 5),(6 3),(0 8),(5 3),(7 4),(5 4),(7 10),(4 14),(0 7),(5 12),(7 9),0.677
,0,99,24,222,(0 0),(7 0),(0 7),(0 5),(0 19),(5 18),(5 2),(4 5),(0 16),(5 12),(6 3),(0 13),(5 3),(7 12),(5 4),(7 8),(4 10),(0 12),(4 8),(4 9),0.688
,0,106,24,236,(2 0),(7 0),(0 5),(4 17),(0 19),(5 19),(0 2),(4 5),(0 11),(5 9),(1 3),(0 14),(0 3),(7 10),(0 4),(7 8),(0 17),(0 10),(4 8),(4 9),0.75
,0,98,24,220,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 11),(6 5),(6 3),(0 8),(5 3),(5 4),(6 4),(5 10),(4 14),(0 7),(5 12),(5 9),0.663
,0,105,24,234,(0 0),(5 0),(0 5),(4 14),(0 19),(5 17),(6 2),(4 5),(0 11),(5 8),(7 3),(0 16),(6 3),(7 9),(5 4),(4 8),(0 14),(0 10),(5 16),(7 8),0.614
,0,98,24,220,(0 0),(7 0),(4 14),(0 14),(0 19),(5 19),(5 2),(0 16),(0 11),(5 5),(6 3),(0 5),(5 3),(7 4),(5 4),(7 9),(0 8),(0 10),(5 11),(4 8),0.624
,0,98,24,220,(0 0),(7 0),(0 14),(0 9),(0 19),(5 19),(5 2),(4 16),(0 11),(5 5),(6 3),(0 5),(5 3),(7 4),(5 4),(7 9),(4 14),(0 8),(5 11),(4 9),0.613
,0,100,24,224,(2 0),(7 0),(4 14),(0 5),(0 19),(5 19),(0 2),(0 14),(0 8),(5 5),(1 3),(0 11),(0 3),(7 4),(0 4),(7 9),(0 17),(0 7),(5 11),(5 12),1.343
,0,108,24,240,(0 0),(7 0),(4 13),(0 5),(0 8),(5 18),(5 2),(0 15),(0 18),(6 4),(6 3),(0 21),(5 3),(5 4),(5 11),(7 11),(0 13),(0 7),(5 10),(5 9),0.963
,0,101,24,226,(0 0),(7 0),(0 13),(1 8),(0 19),(5 18),(5 2),(4 15),(0 10),(6 5),(6 3),(0 5),(5 3),(5 4),(6 4),(5 9),(4 13),(0 18),(5 11),(0 8),0.694
,0,102,24,228,(0 0),(5 0),(4 5),(0 5),(0 19),(5 17),(6 2),(0 9),(0 16),(5 11),(6 3),(0 13),(7 3),(7 12),(5 4),(7 10),(0 7),(0 12),(4 10),(4 11),0.668
,0,97,24,218,(2 0),(7 0),(4 11),(0 11),(0 19),(5 17),(0 2),(0 13),(0 16),(5 5),(1 3),(0 5),(0 3),(7 4),(0 4),(4 8),(0 8),(0 10),(5 16),(7 9),0.752
,0,98,24,220,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 8),(5 5),(5 3),(0 11),(6 3),(7 4),(5 4),(7 10),(4 14),(0 7),(5 12),(7 9),0.613
,0,98,24,220,(2 0),(7 0),(0 14),(0 5),(0 19),(5 19),(0 2),(4 16),(0 11),(5 5),(1 3),(0 8),(0 3),(7 4),(0 4),(7 10),(4 14),(0 7),(5 12),(7 9),0.639
,0,99,24,222,(0 0),(7 0),(4 14),(0 5),(0 19),(5 19),(5 2),(0 16),(0 8),(6 5),(6 3),(0 11),(5 3),(5 4),(6 4),(5 9),(0 14),(0 7),(5 12),(5 11),0.662
,0,115,24,254,(0 0),(7 0),(0 18),(4 13),(0 8),(5 15),(5 2),(4 20),(0 5),(6 5),(5 3),(0 15),(6 3),(5 4),(6 4),(5 10),(0 13),(0 23),(5 12),(5 9),0.549
,0,97,24,218,(0 0),(7 0),(0 11),(0 8),(0 19),(5 17),(5 2),(4 13),(0 5),(5 5),(6 3),(0 16),(5 3),(7 4),(5 4),(7 9),(4 11),(0 10),(5 16),(4 8),0.593
,0,97,24,218,(0 0),(5 0),(0 11),(0 8),(0 19),(5 17),(6 2),(4 13),(0 16),(5 5),(6 3),(0 5),(7 3),(7 4),(5 4),(7 9),(4 11),(0 10),(5 16),(4 8),0.669
,0,103,24,230,(0 0),(7 0),(4 19),(0 19),(0 11),(5 12),(5 2),(0 21),(0 5),(5 5),(5 3),(0 16),(6 3),(7 4),(5 4),(7 9),(0 8),(0 10),(5 11),(4 8),0.618
,0,111,24,246,(2 0),(7 0),(0 19),(0 5),(0 14),(5 11),(0 2),(4 21),(0 11),(5 5),(1 3),(0 8),(0 3),(7 4),(0 4),(7 9),(4 19),(0 7),(5 16),(5 17),0.601
,0,98,24,220,(0 0),(5 0),(4 14),(0 14),(3 19),(0 19),(6 2),(0 16),(0 11),(5 5),(6 3),(0 5),(7 3),(7 4),(5 4),(4 8),(0 8),(0 10),(5 11),(7 9),0.715
,0,97,24,218,(2 0),(7 0),(0 11),(4 11),(0 19),(5 17),(0 2),(4 13),(0 5),(5 5),(1 3),(0 16),(0 3),(7 4),(0 4),(4 8),(0 8),(0 10),(5 16),(7 9),0.645
,0,106,24,236,(2 0),(7 0),(0 19),(0 5),(0 11),(5 14),(0 2),(4 21),(0 16),(5 5),(1 3),(0 8),(0 3),(7 4),(0 4),(5 12),(4 19),(0 7),(5 11),(7 9),0.677
,0,103,24,230,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 8),(6 4),(5 3),(0 11),(6 3),(5 4),(6 11),(5 11),(4 14),(0 7),(5 10),(5 9),0.699
,0,104,24,232,(0 0),(7 0),(0 5),(4 5),(0 19),(5 18),(5 2),(4 9),(0 16),(5 12),(6 3),(0 13),(5 3),(7 12),(5 4),(0 10),(4 7),(0 12),(1 10),(1 11),0.69
,0,108,24,240,(1 0),(7 9),(4 14),(0 5),(0 19),(5 19),(6 2),(0 16),(0 11),(6 3),(0 3),(0 8),(0 4),(5 8),(4 5),(5 6),(0 14),(0 7),(5 13),(6 9),0.713
,1,67,23,257,(-1 -1),(6 0),(0 13),(0 1),(0 18),(5 15),(4 2),(0 6),(0 10),(5 5),(5 3),(0 3),(7 3),(7 4),(5 4),(4 6),(4 13),(0 9),(5 11),(4 8),0.6
,0,97,24,218,(0 0),(7 0),(4 11),(0 8),(0 19),(5 17),(5 2),(0 13),(0 5),(6 5),(6 3),(0 16),(5 3),(5 4),(6 4),(5 9),(0 11),(0 10),(5 16),(4 8),0.631
,0,103,24,230,(0 0),(7 0),(4 7),(4 5),(0 16),(5 18),(5 2),(0 5),(0 21),(5 12),(6 3),(0 12),(5 3),(7 12),(5 4),(0 8),(0 10),(0 15),(1 8),(1 9),0.674
,0,99,24,222,(0 0),(7 0),(4 7),(4 5),(0 19),(5 18),(5 2),(0 5),(0 13),(5 12),(5 3),(0 16),(6 3),(7 12),(5 4),(0 8),(0 10),(0 12),(1 8),(1 9),0.658
,0,109,24,242,(0 0),(5 0),(0 11),(0 5),(0 19),(5 18),(6 2),(4 13),(0 8),(5 4),(7 3),(0 16),(6 3),(7 4),(5 10),(7 9),(4 11),(0 7),(5 17),(5 16),0.673
,0,101,24,226,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 8),(6 5),(6 3),(0 11),(5 3),(5 8),(5 4),(5 6),(4 14),(0 7),(5 13),(6 11),0.616
,0,107,24,238,(2 0),(7 0),(0 19),(0 5),(0 8),(5 13),(0 2),(4 21),(0 16),(5 5),(1 3),(0 13),(0 3),(7 4),(0 4),(7 9),(4 19),(0 7),(5 12),(5 11),0.658
,0,99,24,222,(0 0),(7 0),(4 7),(4 5),(0 19),(5 18),(5 2),(0 5),(0 13),(5 12),(5 3),(0 16),(6 3),(7 12),(5 4),(0 8),(0 10),(0 12),(1 9),(1 8),0.621
,0,104,24,232,(0 0),(5 0),(4 13),(0 5),(0 8),(5 18),(6 2),(0 15),(0 21),(5 5),(7 3),(0 18),(6 3),(7 4),(5 4),(7 9),(0 13),(0 7),(5 11),(5 12),0.655
,0,98,24,220,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 8),(6 5),(5 3),(0 11),(6 3),(5 4),(6 4),(5 10),(4 14),(0 7),(5 12),(5 9),0.69
,0,101,24,226,(0 0),(5 0),(4 11),(0 5),(0 19),(5 17),(6 2),(0 11),(0 16),(6 3),(5 4),(0 8),(4 6),(5 6),(4 5),(6 9),(0 14),(0 7),(5 16),(7 9),0.795
,0,111,24,246,(0 0),(5 0),(4 5),(0 17),(0 19),(5 19),(6 2),(0 5),(0 13),(6 10),(6 3),(0 10),(7 3),(5 10),(5 4),(0 8),(4 17),(0 16),(1 9),(1 8),0.702
,0,98,24,220,(0 0),(7 0),(4 14),(0 5),(0 19),(5 19),(5 2),(0 16),(0 8),(5 5),(5 3),(0 11),(6 3),(7 4),(5 4),(7 10),(0 14),(0 7),(5 12),(7 9),0.66
,0,113,24,250,(2 0),(7 0),(4 13),(0 13),(0 19),(5 18),(0 2),(0 15),(1 5),(6 5),(1 3),(1 8),(0 3),(0 4),(4 11),(7 11),(0 11),(0 18),(4 12),(0 9),0.685
,0,100,24,224,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 14),(0 11),(5 5),(5 3),(0 8),(6 3),(7 4),(5 4),(7 9),(4 17),(0 7),(5 11),(5 12),0.638
,0,99,24,222,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 8),(6 5),(5 3),(0 11),(6 3),(5 4),(6 4),(5 9),(4 14),(0 7),(5 12),(5 11),0.705
,0,98,24,220,(2 0),(7 0),(0 14),(0 5),(0 19),(5 19),(0 2),(4 16),(0 8),(5 5),(1 3),(0 11),(0 3),(7 4),(0 4),(7 10),(4 14),(0 7),(5 12),(7 9),0.662
,0,98,24,220,(2 0),(7 0),(4 14),(0 5),(0 19),(5 19),(0 2),(0 16),(0 11),(5 5),(1 3),(0 8),(0 3),(7 4),(0 4),(7 10),(0 14),(0 7),(5 12),(7 9),0.614
,0,97,24,218,(0 0),(5 0),(0 11),(4 11),(0 19),(5 17),(6 2),(4 13),(0 5),(6 5),(6 3),(0 16),(7 3),(5 4),(6 4),(5 9),(1 9),(0 8),(5 16),(0 9),0.578
,0,100,24,224,(0 0),(7 0),(4 14),(0 8),(0 19),(5 19),(5 2),(0 16),(0 10),(5 5),(6 3),(0 5),(5 3),(7 4),(5 4),(7 9),(0 14),(0 13),(5 11),(4 8),0.628
,0,98,24,220,(0 0),(7 0),(0 14),(0 9),(0 19),(5 19),(5 2),(4 16),(0 5),(5 5),(5 3),(0 11),(6 3),(7 4),(5 4),(7 9),(4 14),(0 8),(5 11),(4 9),0.576
,1,67,23,257,(-1 -1),(6 0),(0 13),(0 1),(0 18),(5 15),(4 2),(1 6),(0 10),(6 5),(7 3),(1 3),(0 3),(0 4),(6 4),(5 6),(4 13),(0 9),(5 11),(5 8),0.572
,0,99,24,222,(0 0),(5 0),(4 7),(4 5),(0 19),(5 18),(6 2),(0 5),(0 16),(5 12),(6 3),(0 13),(7 3),(7 12),(5 4),(0 8),(0 10),(0 12),(1 8),(1 9),0.644
,0,99,24,222,(0 0),(7 0),(0 14),(0 5),(0 19),(5 19),(5 2),(4 16),(0 8),(6 5),(6 3),(0 11),(5 3),(5 4),(6 4),(5 9),(4 14),(0 7),(5 11),(5 12),0.705
,0,99,24,222,(0 0),(7 0),(4 7),(4 5),(0 19),(5 18),(5 2),(0 5),(0 13),(6 12),(5 3),(0 16),(6 3),(5 12),(5 4),(0 8),(0 10),(0 12),(1 9),(1 8),0.622
,0,99,24,222,(0 0),(7 0),(4 7),(4 5),(0 19),(5 18),(5 2),(0 5),(0 16),(5 12),(6 3),(0 13),(5 3),(7 12),(5 4),(3 8),(0 10),(0 12),(0 8),(0 9),0.642
,0,98,24,220,(0 0),(7 0),(0 14),(0 9),(0 19),(5 19),(5 2),(4 16),(0 11),(5 5),(6 3),(0 5),(5 3),(7 4),(5 4),(4 9),(4 14),(0 8),(5 11),(7 9),0.608
,0,108,24,240,(2 0),(7 0),(0 19),(0 5),(0 11),(5 14),(0 2),(4 21),(0 16),(5 5),(0 3),(0 8),(1 3),(7 8),(0 4),(7 6),(4 19),(0 7),(5 13),(5 11),0.627
,0,103,24,230,(2 0),(7 0),(4 11),(0 9),(3 16),(0 16),(0 2),(0 13),(0 5),(5 5),(1 3),(3 21),(0 3),(7 4),(0 4),(4 9),(0 11),(0 8),(0 21),(7 9),0.631
,0,109,24,242,(0 0),(5 0),(0 5),(4 5),(0 19),(5 19),(6 2),(4 9),(0 15),(6 13),(7 3),(0 12),(6 3),(5 12),(5 4),(7 7),(0 10),(0 18),(4 8),(6 12),0.579
,0,98,24,220,(2 0),(7 0),(4 14),(0 8),(3 19),(0 19),(0 2),(0 16),(0 11),(5 5),(0 3),(0 5),(1 3),(7 4),(0 4),(7 9),(0 14),(0 10),(5 11),(4 8),0.613
,0,97,24,218,(0 0),(5 0),(0 11),(0 9),(0 19),(5 17),(6 2),(4 13),(0 16),(5 5),(6 3),(0 5),(7 3),(7 4),(5 4),(4 9),(4 11),(0 8),(5 16),(7 9),0.643
,0,99,24,222,(0 0),(7 0),(0 7),(0 5),(0 19),(5 18),(5 2),(4 5),(0 13),(5 12),(5 3),(0 16),(6 3),(7 12),(5 4),(4 8),(4 10),(0 12),(5 8),(5 9),0.746
,0,98,24,220,(0 0),(7 0),(4 14),(0 14),(3 19),(0 19),(5 2),(0 16),(3 11),(5 5),(6 3),(0 5),(5 3),(7 4),(5 4),(4 9),(0 9),(0 8),(0 11),(7 9),0.733
,0,98,24,220,(0 0),(7 0),(4 14),(0 14),(3 19),(0 19),(5 2),(0 16),(0 11),(5 5),(5 3),(0 5),(6 3),(7 4),(5 4),(4 8),(0 8),(0 10),(5 11),(7 9),0.643
,0,103,24,230,(0 0),(7 0),(4 7),(4 5),(0 13),(5 18),(5 2),(0 5),(0 18),(6 12),(5 3),(0 21),(6 3),(5 12),(5 4),(0 8),(0 10),(0 12),(1 9),(1 8),0.648
,0,98,24,220,(0 0),(7 0),(0 14),(4 14),(0 19),(5 19),(5 2),(4 16),(0 5),(6 5),(5 3),(0 11),(6 3),(5 4),(6 4),(5 9),(0 8),(0 10),(5 11),(4 8),0.648
,0,101,24,226,(0 0),(7 0),(4 19),(0 9),(0 14),(5 12),(5 2),(0 21),(0 11),(5 5),(6 3),(0 5),(5 3),(7 4),(5 4),(4 9),(0 19),(0 8),(5 11),(7 9),0.615
